Date,Open,High,Low,Close,Volume,Market Cap
Jul-13-2020,1.039447989,1.044808585,0.98528895,0.996693487,7656459.235586497,136828220.9267446
Jul-12-2020,1.012882937,1.056356316,0.99956503,1.039530801,4550751.317695269,135776621.99748886
Jul-11-2020,1.006367669,1.024158849,1.002641148,1.01298726,4981967.611389446,134883697.48335677
Jul-10-2020,1.032393589,1.03414988,0.992083022,1.005432949,6756138.099409782,134130018.81246202
Jul-09-2020,1.071737035,1.106595383,1.016819909,1.032827326,8761577.621859528,141363154.2033861
Jul-08-2020,0.998603627,1.080094309,0.99486321,1.070919969,7762548.236163824,137947307.3247199
Jul-07-2020,0.969710061,1.036312464,0.969710061,0.998603627,6820163.737901239,133449289.49227503
Jul-06-2020,0.931262242,0.974251054,0.931197694,0.97089949,4873313.353617351,127069881.13275757
Jul-05-2020,0.958415063,0.960429381,0.92040539,0.931740475,5153488.973306567,125619684.84266067
Jul-04-2020,0.929226783,0.961033099,0.92642304,0.957244816,4424608.348699398,125105136.4888983
Jul-03-2020,0.925004482,0.937342291,0.91314913,0.927397538,5225534.479239916,123285540.12243365
Jul-02-2020,0.964407678,0.987427318,0.902652796,0.924428458,5400065.5763679,126125052.11946505
Jul-01-2020,0.934413623,0.976095846,0.912703068,0.96607736,5248421.185933833,125432888.78524975
Jun-30-2020,0.969875988,0.983995958,0.920644847,0.93691445,5994247.385665302,125761573.62054163
Jun-29-2020,0.983455645,0.990126081,0.945277535,0.982487491,4776130.348065777,129243213.11266665
Jun-28-2020,0.958672355,0.992063428,0.945037773,0.98411484,7485498.107445739,128588676.78455575
Jun-27-2020,1.038347451,1.0422812,0.912161333,0.963360586,8215214.587949843,133195787.58179645
Jun-26-2020,1.082403563,1.08911121,1.017457677,1.041115913,7067188.552555292,140058600.97347736
Jun-25-2020,1.06603437,1.099324581,1.031907532,1.082450864,7113381.522506088,141161155.6344129
Jun-24-2020,1.116358873,1.145933624,1.057547123,1.062777918,7664171.955858856,145966745.94029823
Jun-23-2020,1.144961831,1.169577333,1.108420352,1.119549379,9707612.985827632,149759378.46178225
Jun-22-2020,1.077083418,1.175286581,1.077083418,1.142686142,7876409.22594042,150370943.01961222
Jun-21-2020,1.119263508,1.135785084,1.073364887,1.075511379,6493023.634435904,148418030.94629478
Jun-20-2020,1.148253985,1.1671069,1.09253086,1.126765424,7931414.828539271,150956178.57747465
Jun-19-2020,1.159745683,1.197499973,1.128227823,1.149400336,13202177.545863088,154401377.09381703
Jun-18-2020,1.229241183,1.270757432,1.154574151,1.163528562,20337222.14450503,163395159.96929082
Jun-17-2020,1.117591469,1.303272804,1.092804674,1.245130193,18227074.276028693,160874186.2449327
Jun-16-2020,1.10643339,1.130140975,1.06938107,1.116652595,16903111.046482712,146352107.2060196
Jun-15-2020,1.050716665,1.13932102,0.941305476,1.109366566,11327261.741231788,136060684.6385847
Jun-14-2020,1.12779887,1.128422895,1.040282792,1.050697344,7524792.837708202,144487109.33211172
Jun-13-2020,1.107410918,1.140490599,1.076427543,1.12712999,10338487.974193064,147610299.921379
Jun-12-2020,1.055937567,1.177226196,1.025911284,1.106849928,20778952.81642177,149189124.6634141
Jun-11-2020,1.179704758,1.267918197,1.036825147,1.05729947,21350290.709872507,156629353.1723418
Jun-10-2020,1.194571205,1.306581062,1.175333176,1.176602561,22358421.4088237,164445334.2172647
Jun-09-2020,1.043344752,1.197869796,1.043344752,1.197869796,11734193.125473764,147671853.12234873
Jun-08-2020,1.05478958,1.080380047,1.021832269,1.032201954,11796092.991245026,138699267.65409324
Jun-07-2020,1.008615814,1.110596144,1.002368574,1.053231194,16708503.91767375,139136389.79230434
Jun-06-2020,0.959407927,1.075863924,0.936977993,1.006046351,10716679.9522091,131764156.23930818
Jun-05-2020,0.895247968,0.983475393,0.895247968,0.963778682,6439025.0610175235,123978590.37911358
Jun-04-2020,0.889599679,0.901132065,0.869714252,0.894502098,5122680.971855563,118717464.6126288
Jun-03-2020,0.884402762,0.89712983,0.866353564,0.888828868,5750966.993644523,117936001.44562191
Jun-02-2020,0.922169262,0.932651974,0.856814377,0.883239567,7895822.250531973,120074947.79586996
Jun-01-2020,0.869937056,0.927566904,0.868417121,0.922641943,5916496.247220062,119440446.69698352
May-31-2020,0.898632763,0.901937066,0.866321785,0.868655894,6173540.852992616,118598785.37311679
May-30-2020,0.889613398,0.904794882,0.864543332,0.8976327,6127284.949507344,117947278.670557
May-29-2020,0.896034359,0.906327502,0.882892686,0.890204422,6153777.250184766,119101916.15394515
May-28-2020,0.907219476,0.915142678,0.864760198,0.894297939,7978151.435343466,118230801.40126023
May-27-2020,0.887125573,0.916885299,0.882365749,0.906368565,7185440.805777583,119188018.39362091
May-26-2020,0.933518986,0.938688035,0.883981197,0.886834467,8263803.995395578,121337103.24521388
May-25-2020,0.884377656,0.933387975,0.877194713,0.932576168,8933926.094862303,120010669.20260996
May-24-2020,0.949183669,0.970705244,0.884021322,0.886186432,9026091.76203543,123789218.34466134
May-23-2020,0.951560034,0.998096604,0.91465808,0.952102144,15591576.156899462,126969881.9668447
May-22-2020,0.824987274,0.985825573,0.817948538,0.952183317,14833523.874734003,119404645.82191207
May-21-2020,0.895817902,0.938624636,0.794967314,0.829318915,12802196.621276721,114861579.28017958
May-20-2020,0.907329198,0.961854176,0.861051756,0.894748631,21803823.156254336,122519776.07272726
May-19-2020,0.804339293,0.970340934,0.792699198,0.90593101,11568798.602083178,114233183.55075458
May-18-2020,0.727835431,0.807841716,0.727835431,0.803870956,5792110.615877551,102946582.59438577
May-17-2020,0.74706788,0.761199667,0.731587018,0.732634232,5713988.314069654,99244761.99216771
May-16-2020,0.717617164,0.776891305,0.713349366,0.747474911,8131233.582762728,99920756.8560214
May-15-2020,0.698196114,0.745524727,0.671320499,0.717847789,7375370.401935086,94790055.22787187
May-14-2020,0.69593331,0.729523555,0.690995471,0.702148495,9706907.101912579,93515181.96325848
May-13-2020,0.621954226,0.732649415,0.621954226,0.694378529,5736737.513027553,89051832.52171077
May-12-2020,0.594293613,0.638482803,0.592456095,0.622576835,4146226.052334549,81842552.06872189
May-11-2020,0.606048103,0.619822229,0.565174616,0.592192171,4028204.0023611384,80318730.8593998
May-10-2020,0.658229966,0.658229966,0.575913884,0.604825138,5338313.474495546,80886369.48735036
May-09-2020,0.701752844,0.706040804,0.65653432,0.658581196,6718024.525403936,90136665.30854212
May-08-2020,0.63455429,0.716775257,0.623680976,0.701985572,5121707.1834240155,87953152.79345952
May-07-2020,0.614161477,0.64024843,0.599554062,0.636938759,3639564.4226070787,82481045.00543483
May-06-2020,0.628252017,0.648162202,0.620049299,0.620049299,3025538.0807555593,84470305.10992534
May-05-2020,0.639313028,0.64175134,0.614480533,0.623325069,3221067.81786049,83702526.05949576
May-04-2020,0.645873539,0.646937451,0.609985829,0.639054074,3966285.119640112,83963938.23383346
May-03-2020,0.644018201,0.663212243,0.633185428,0.64623868,3633382.798191336,86690848.38721302
May-02-2020,0.628517697,0.647436261,0.627427722,0.643022325,2889576.287501829,84732257.8866752
May-01-2020,0.623835756,0.643541286,0.620443243,0.631609371,4329479.415841235,84160184.90823683
Apr-30-2020,0.6363185,0.682792794,0.604967989,0.622917066,7458040.1386691565,84790625.67544974
Apr-29-2020,0.602552557,0.6639412,0.595232612,0.632267306,3507638.695965312,82347244.0558166
Apr-28-2020,0.602156364,0.603724542,0.582428846,0.601337642,2204017.655897289,79149623.95299394
Apr-27-2020,0.600093116,0.605249874,0.583747209,0.595907843,2644727.151873296,78961218.21101144
Apr-26-2020,0.587793162,0.603315637,0.584757545,0.599755914,2808045.04695568,79029163.93243983
Apr-25-2020,0.586861465,0.60149988,0.582867946,0.587793162,2801794.2121811877,78772724.4200392
Apr-24-2020,0.574350956,0.5945183,0.573419106,0.588805187,3072267.1058902834,77827997.46657094
Apr-23-2020,0.563851564,0.596836544,0.551764814,0.57501451,2776606.6093873912,76217936.90427151
Apr-22-2020,0.540653241,0.571165222,0.536116261,0.56354283,2948930.4202042264,74122072.71884707
Apr-21-2020,0.542961775,0.554879182,0.534901297,0.541289868,2920737.392790239,72425963.10030907
Apr-20-2020,0.578392608,0.589744995,0.532422641,0.544020311,2935532.1508838534,75535038.19609539
Apr-19-2020,0.597717425,0.599371372,0.565279117,0.578392608,3765795.3584834053,77707360.97220327
Apr-18-2020,0.561833007,0.602002798,0.561232825,0.595310075,2581300.3997692745,77131065.53629838
Apr-17-2020,0.557661303,0.568729748,0.554237412,0.562592877,2562521.57778893,74526488.55175658
Apr-16-2020,0.526694134,0.5630341307607891,0.511849554,0.556180455,3159913.8931440073,72518234.63292412
Apr-15-2020,0.553422435,0.556780283,0.524045492,0.526170526,2720205.0232953504,72029582.38368276
Apr-14-2020,0.54070845,0.558528986,0.537261612,0.551425801,3249908.485483866,73147682.59734355
Apr-13-2020,0.540886382,0.549241615,0.525054969,0.540895192,3765271.565389118,71143634.71873754
Apr-12-2020,0.539969308,0.562213308,0.531609918,0.542586414,3086643.4838227476,72698406.33724132
Apr-11-2020,0.546731334,0.564689335,0.526935059,0.53846363,3202056.965667232,72691194.98027161
Apr-10-2020,0.58613762,0.589934775,0.530547553,0.547433581,3468011.2778843427,74048639.64318873
Apr-09-2020,0.601078626,0.601884375,0.575947367,0.585273424,3620135.209539276,78531415.26394121
Apr-08-2020,0.59715713,0.613514806,0.593321732,0.602662127,3807485.095741217,80479878.62055293
Apr-07-2020,0.614868117,0.625428507,0.587400334,0.59718599,5103909.600652067,81241903.1897405
Apr-06-2020,0.568831365,0.616255299,0.568831362,0.613415151,5566449.034838495,80053808.20697775
Apr-05-2020,0.639131977,0.639617934,0.568831366,0.568831366,10663270.746567383,78638335.04026589
Apr-04-2020,0.541088429,0.66106038,0.537946859,0.63919934,6308987.362480354,77851359.33310193
Apr-03-2020,0.532878165,0.551676149,0.51937766,0.540831686,4529692.544171721,71109181.05458318
Apr-02-2020,0.489525951,0.538203804,0.486187597,0.532774158,3697202.6650831522,67098409.031933114
Apr-01-2020,0.466889244,0.493270266,0.458445887,0.489835658,3149654.7574253767,63562224.86369939
Mar-31-2020,0.461416669,0.474296946,0.459874811,0.468361175,2647583.4594872287,62202402.84664116
Mar-30-2020,0.433529985,0.471817987,0.432571927,0.462987822,2437243.757706487,60955490.28713858
Mar-29-2020,0.465578138,0.467400434,0.433334482,0.434770489,2804760.766139245,60626426.53479572
Mar-28-2020,0.47107689,0.479040019,0.453239557,0.465768481,2909994.806351766,62461992.68515947
Mar-27-2020,0.502181052,0.50984821,0.469387786,0.469387786,2695739.470340392,66180356.56288385
Mar-26-2020,0.502791955,0.512673365,0.483135174,0.502559358,3613710.5683949026,65919369.23703969
Mar-25-2020,0.49561375,0.507137055,0.474083319,0.492240977,5884912.554239445,65205064.10467594
Mar-24-2020,0.494802681,0.524694987,0.479742568,0.495345749,6303169.342046346,66153547.39126143
Mar-23-2020,0.403821385,0.489534773,0.401508072,0.483958604,2911112.7431117557,56865862.06863891
Mar-22-2020,0.440477337,0.460698741,0.403379912,0.403379912,3168495.2133269412,58097633.373361
Mar-21-2020,0.446069997,0.460881906,0.418922917,0.440240788,5840967.869344136,58747269.244451426
Mar-20-2020,0.477949282,0.528887942,0.406912576,0.444257662,5962589.109374272,64155764.76160431
Mar-19-2020,0.398940317,0.501779539,0.392947896,0.478275942,6365012.66568986,59578542.577487856
Mar-18-2020,0.373788149,0.40087296,0.346482583,0.397604249,3281491.759853909,49487195.30337715
Mar-17-2020,0.351763985,0.384771369,0.351763985,0.376194425,3389863.330686497,48759238.324393205
Mar-16-2020,0.403593811,0.403593811,0.323408479,0.353889399,3060441.472946667,47587111.74172571
Mar-15-2020,0.387960499,0.431137064,0.384360678,0.40382024,2136236.0366862062,53303523.861137316
Mar-14-2020,0.412837207,0.424790645,0.380421265,0.389182464,3505748.5729037384,53750240.059931785
Mar-13-2020,0.365077458,0.440279477,0.284945506,0.409377035,5794121.542430048,51564411.79777885
Mar-12-2020,0.677236949,0.679163472,0.35951554,0.366950155,4208198.761654767,71365080.08106968
Mar-11-2020,0.684859909,0.694483395,0.641979237,0.680412658,3197211.2223900063,90162075.3918251
Mar-10-2020,0.679230935,0.708507813,0.666690619,0.689602857,3016888.342663727,91197585.85131285
Mar-09-2020,0.673992014,0.693907917,0.644965598,0.678081079,4331067.230841287,89618831.5430697
Mar-08-2020,0.794639533,0.794639533,0.675765986,0.675765986,3241822.749391745,98514197.62278831
Mar-07-2020,0.82027757,0.831383683,0.781148004,0.794606345,2386943.1971887182,107781169.93885079
Mar-06-2020,0.814252732,0.832697612,0.807502404,0.820062635,3461586.511382944,109071751.16568883
Mar-05-2020,0.765266188,0.830605218,0.764337512,0.813408355,2674191.9458456845,107273351.29623912
Mar-04-2020,0.773147224,0.781744714,0.738813592,0.775098638,2338951.3119750046,102448163.01735274
Mar-03-2020,0.786323281,0.79201266,0.753758099,0.770355301,3703370.7502695154,102847280.07652938
Mar-02-2020,0.72645457,0.795614799,0.718797797,0.787125587,3346199.422081175,100659293.83892265
Mar-01-2020,0.737420207,0.761772579,0.713841407,0.722123511,2352163.3984598233,98074799.84216745
Feb-29-2020,0.766052053,0.776394191,0.740178963,0.742975139,2977817.049878185,101380197.53211933
Feb-28-2020,0.788742318,0.805922838,0.727092896,0.765609691,4464925.900004643,101809518.59726411
Feb-27-2020,0.758514368,0.812612042,0.742785055,0.782248524,4934793.532900515,103667184.837859
Feb-26-2020,0.842995901,0.842995901,0.725608571,0.777387595,4734415.430820252,104816790.48105024
Feb-25-2020,0.907942537,0.925834331,0.82800673,0.845608498,3858476.635862496,116323961.9725246
Feb-24-2020,0.986825701,0.989374748,0.888506444,0.907936092,3224825.010226384,124939810.20694542
Feb-23-2020,0.957471779,0.995148913,0.94654163,0.981697646,2983134.8390395534,129711575.12286662
Feb-22-2020,0.972552998,0.986968547,0.93725237,0.956833143,4562688.4018075215,127703681.68336551
Feb-21-2020,0.930055986,0.993382635,0.924017945,0.97707417,3864669.019280029,127880412.87948292
Feb-20-2020,0.934847378,0.947133499,0.905869269,0.927277385,3887453.2145603877,123622748.67450531
Feb-19-2020,1.014296237,1.02492437,0.935603855,0.935603855,5437121.030100979,133656361.10865226
Feb-18-2020,0.997930705,1.029251917,0.964253815,1.012497686,6934869.772079165,133309281.94079998
Feb-17-2020,1.070112157,1.070112157,0.908893654,1.001499573,9925940.685908396,130483050.83039927
Feb-16-2020,1.117823948,1.175612825,0.972050915,1.072172614,9970104.177018771,145816642.42693186
Feb-15-2020,1.125162653,1.198588212,1.061808383,1.118983734,6877332.563561153,149811107.28388605
Feb-14-2020,1.085728345,1.131570588,1.055234832,1.121324365,5521967.630280362,146176746.98684803
Feb-13-2020,1.133654051,1.158215914,1.061030458,1.087632147,8034641.586074139,146888887.00768507
Feb-12-2020,1.055985094,1.159003676,1.055985094,1.136570208,10223873.924560772,148100166.9445702
Feb-11-2020,0.989446165,1.087778944,0.961971746,1.059799482,8037941.852679691,136371076.1993459
Feb-10-2020,0.964852706,0.997488983,0.927576623,0.991426513,5533281.105015609,128294458.82131334
Feb-09-2020,0.917668297,0.992287047,0.911574855,0.964206857,4706825.259580854,127269185.78332345
Feb-08-2020,0.944525957,0.944525957,0.897440886,0.912423811,4864595.509228152,122798614.38925874
Feb-07-2020,0.965125287,1.005939837,0.934431777,0.937585882,5414281.896654841,128821581.67745624
Feb-06-2020,0.922439903,0.988547976,0.911691684,0.968765727,5982615.105242536,127455652.9388701
Feb-05-2020,0.873621583,0.945476055,0.861318856,0.921492802,6399403.931120103,119213454.72024451
Feb-04-2020,0.807291919,0.888761936,0.805024253,0.875016013,5069689.911150887,112951839.29801677
Feb-03-2020,0.827914502,0.843589006,0.79521482,0.806643755,4221251.765201896,107962135.96487328
Feb-02-2020,0.797135969,0.854260995,0.786504279,0.821075071,3884636.8576961695,108772724.05754514
Feb-01-2020,0.767922652,0.804909371,0.761970312,0.795674033,4278359.491512212,104258561.01597515
Jan-31-2020,0.740432146,0.775807054,0.715829086,0.766130548,3295228.761255027,98481214.2763396
Jan-30-2020,0.720639526,0.747318972,0.700688859,0.739341054,4086049.121696241,96474616.64276761
Jan-29-2020,0.711542753,0.725554313,0.693068778,0.722189108,3965489.379978953,94135693.40478416
Jan-28-2020,0.690700017,0.709459204,0.68328151,0.709459204,2297095.008022788,92397240.79799116
Jan-27-2020,0.685458309,0.69732689,0.677756411,0.688362933,1660015.4426280505,91502594.17193677
Jan-26-2020,0.656865865,0.686591949,0.654130839,0.685072068,1412858.395872504,89404578.21169096
Jan-25-2020,0.666173114,0.672847945,0.649511123,0.657889661,1852054.88153003,88231110.94017749
Jan-24-2020,0.665520215,0.680769815,0.642961377,0.666291248,1940946.9040883828,88613369.34936795
Jan-23-2020,0.691752451,0.699172423,0.645342,0.665160553,1884357.9261177427,89241804.21210437
Jan-22-2020,0.690204423,0.701431731,0.681410896,0.696052185,2134655.6435772795,92242338.607174
Jan-21-2020,0.676601432,0.704145156,0.668822428,0.690443813,2194450.416396472,91265209.82604675
Jan-20-2020,0.677451753,0.68364994,0.658851944,0.675306934,2124958.098124451,89939512.9929869
Jan-19-2020,0.723115893,0.726081235,0.665550512,0.676971635,3161722.605433492,92431738.92578793
Jan-18-2020,0.737221977,0.745751252,0.70828487,0.733543666,4813489.11662544,97080860.09150118
Jan-17-2020,0.686608811,0.75772416,0.678306344,0.739323787,3711949.150471103,94761303.3565181
Jan-16-2020,0.693934972,0.697489566,0.658265379,0.681888968,3736781.989560615,89678602.60804188
Jan-15-2020,0.66251798,0.711061411,0.64432072,0.693031569,5070516.326715144,91563414.26837286
Jan-14-2020,0.622015539,0.672059754,0.620350148,0.665654006,2556368.8665538603,85289117.62084909
Jan-13-2020,0.629783546,0.631748568,0.606190476,0.620902163,1480862.9509291511,82749041.61631201
Jan-12-2020,0.627480168,0.637873178,0.621297487,0.631338901,2056957.1977234627,83908805.99493736
Jan-11-2020,0.622434005,0.648497935,0.618812361,0.624481632,2497485.9357372327,83691877.67618254
Jan-10-2020,0.611392617,0.622671549,0.592705155,0.621681218,2409487.9555343175,81039874.23813826
Jan-09-2020,0.627672782,0.631291311,0.605554114,0.611788533,2929118.616691149,81920797.42304505
Jan-08-2020,0.649997262,0.657523945,0.615443182,0.628257031,4108974.73509349,84775067.10929886
Jan-07-2020,0.692728523,0.697640393,0.646292873,0.648763679,4325385.558334284,88335521.10313614
Jan-06-2020,0.652155971,0.696967431,0.650345009,0.690960626,1962132.4230453416,90078399.09022675
Jan-05-2020,0.669705929,0.671545994,0.647676146,0.64905075,1478487.878272102,88053137.66570395
Jan-04-2020,0.65277721,0.675572018,0.645647621,0.666885735,1421454.326088565,87521224.59657714
Jan-03-2020,0.624277784,0.660585643,0.620426574,0.652417362,1744502.9468733948,86245858.72746502
Jan-02-2020,0.657437576,0.670827841,0.624201925,0.624277784,1786400.167248567,86711171.5030129
Jan-01-2020,0.643951397,0.666880295,0.640807264,0.659698819,1746597.0191895168,87164104.63029929
Dec-31-2019,0.668524692,0.679466642,0.641320508,0.645230777,2587668.0448294333,88387666.82111943
Dec-30-2019,0.64814201,0.678549826,0.643472786,0.670960334,2366860.0358103937,88853208.8475723
Dec-29-2019,0.646421809,0.667983178,0.627626887,0.650065636,1345518.513923558,86457155.63703246
Dec-28-2019,0.646667008,0.657074378,0.626851647,0.647551586,1284092.1269461382,85554923.37833299
Dec-27-2019,0.651929919,0.656555337,0.634575667,0.646609185,1176824.640310151,85891311.36003745
Dec-26-2019,0.645482548,0.669380246,0.637428901,0.647492331,1140133.4717128414,86647216.23987828
Dec-25-2019,0.655792694,0.662958297,0.635682454,0.641732281,1200640.3803661764,86785331.96680573
Dec-24-2019,0.659037412,0.678917066,0.648043623,0.656584848,1388407.6650428304,88283810.78214103
Dec-23-2019,0.679622078,0.697077128,0.656650124,0.658223959,1449834.503602471,90696381.96463966
Dec-22-2019,0.679862263,0.686733272,0.661374674,0.677009892,1390871.782952137,89695515.87230122
Dec-21-2019,0.696593296,0.704520293,0.667557592,0.67457922,1501011.74040951,90826036.0288926
Dec-20-2019,0.67612005,0.703981965,0.668248115,0.698210953,1236501.65266117,91157516.05259588
Dec-19-2019,0.702215822,0.716277443,0.662277896,0.676854338,1633159.530048239,90800455.05453716
Dec-18-2019,0.635343163,0.715155245,0.62227348,0.709276514,1702503.203189962,87791139.46490224
Dec-17-2019,0.70007406,0.70007406,0.61475192,0.63585376,1976380.1842654191,88573457.66982293
Dec-16-2019,0.74220583,0.745689614,0.689150185,0.701137468,2087254.4918646505,94974258.04831846
Dec-15-2019,0.73764664,0.749746125,0.728952131,0.74221804,1620877.9509317584,98487907.15365227
Dec-14-2019,0.784757146,0.790094635,0.733243965,0.738082207,1619722.6157892013,101864832.61688766
Dec-13-2019,0.795557457,0.800613599,0.782371901,0.783506732,1533585.8547843257,105225416.73600306
Dec-12-2019,0.798663133,0.80190454,0.785385355,0.792269723,1317122.7080716426,105912024.11002249
Dec-11-2019,0.797151362,0.82002537,0.788834936,0.800108335,1698348.9387034941,107082630.1587147
Dec-10-2019,0.811389094,0.816332961,0.791578802,0.798637758,1941431.1228260254,106591966.11056301
Dec-09-2019,0.826788838,0.838627324,0.805170386,0.811810243,1406977.097620677,109668000.03209707
Dec-08-2019,0.822118451,0.834762535,0.805933319,0.824972089,1291149.998662667,109324938.4646963
Dec-07-2019,0.824417988,0.831428629,0.813639517,0.819202281,1545007.5602496145,109630835.64618026
Dec-06-2019,0.806620839,0.82411508,0.790284466,0.823691577,1478644.5208068746,107955306.46085498
Dec-05-2019,0.804676589,0.829059352,0.800136729,0.817399026,1890108.7647413628,108369295.46908943
Dec-04-2019,0.83572576,0.83572576,0.790297513,0.80562922,2094293.6654784232,108311006.61819452
Dec-03-2019,0.833061835,0.847081008,0.825085177,0.835884649,1787461.2365429974,111494550.76661311
Dec-02-2019,0.874865787,0.88344067,0.826256788,0.83360433,2577511.8383316915,113044402.30288918
Dec-01-2019,0.889713188,0.905683239,0.83735968,0.87727218,2694262.064948542,115420675.30626994
Nov-30-2019,0.895954211,0.906066951,0.834588098,0.88871451,2774944.4517875244,116022614.59971641
Nov-29-2019,0.816978332,0.900975498,0.816978332,0.898767186,2347130.5817956217,115046596.90642007
Nov-28-2019,0.830194366,0.84201916,0.814720547,0.817861004,2147112.62671647,110391008.50853038
Nov-27-2019,0.797869513,0.841361744,0.773711523,0.828047149,2316228.6125927656,108148346.99931195
Nov-26-2019,0.774614248,0.798748404,0.766861006,0.797441836,2367066.974967016,104487435.10132837
Nov-25-2019,0.75086914,0.80980246,0.703992068,0.774182893,2328787.803562395,101468860.6746394
Nov-24-2019,0.802159927,0.806850515,0.752100663,0.752100663,1841020.484138326,104377047.84771484
Nov-23-2019,0.793981955,0.807968013,0.763296023,0.802563854,2802711.236853727,104808620.54845499
Nov-22-2019,0.861906381,0.86738433,0.743020095,0.793957001,3674573.122807288,108018563.17240405
Nov-21-2019,0.90080516,0.926885364,0.844913406,0.862376349,3457705.5077659166,117204994.72615448
Nov-20-2019,0.868542898,0.926864617,0.864344912,0.898674523,3255462.3637690246,119583775.29373847
Nov-19-2019,0.867909551,0.869033813,0.847951685,0.867496564,2995957.587483668,114418704.83339353
Nov-18-2019,0.919434465,0.925106764,0.861852742,0.867154664,2695988.999502246,120133657.81012301
Nov-17-2019,0.930954498,0.941329336,0.909257158,0.922166733,2302291.2728635855,123083390.71325022
Nov-16-2019,0.925801606,0.939917872,0.921741642,0.932224734,2598563.0520929433,123998782.42032097
Nov-15-2019,0.975677375,0.976364968,0.92156566,0.924840185,3509285.816977603,125388128.0198158
Nov-14-2019,0.99050027,0.995214532,0.94589788,0.975179797,3511795.8097591773,128721946.29716806
Nov-13-2019,1.017881568,1.02454915,0.984479326,0.988682199,2639740.4364499035,134571811.1863534
Nov-12-2019,1.017159067,1.027102744,0.990791419,1.017338276,3556143.9548295694,135256502.9074646
Nov-11-2019,1.03599636,1.044320083,1.000268535,1.015548044,4428024.704029887,136580936.34663796
Nov-10-2019,0.966214169,1.067806246,0.959000234,1.042942336,3341460.858829354,134442128.229965
Nov-09-2019,0.961055482,0.981558178,0.946549535,0.966706227,3088552.8777764137,128902602.55700909
Nov-08-2019,1.004677705,1.031137992,0.935581766,0.961201263,4862822.626110293,130933670.65265179
Nov-07-2019,1.022444921,1.036333716,0.951688939,1.007077521,7960401.115994472,133192228.88568862
Nov-06-2019,0.960861208,1.077969058,0.960861208,1.025017021,6462539.137432713,135746860.46104187
Nov-05-2019,0.900499948,0.973005831,0.876466812,0.961421424,3042731.0283377036,122561576.32610595
Nov-04-2019,0.841548077,0.907536883,0.832935463,0.907536883,1209933.5030827215,113993712.87968472
Nov-03-2019,0.861455741,0.869815142,0.830188121,0.846205721,1017788.1883913666,113103743.95960133
Nov-02-2019,0.846202363,0.869863477,0.835336045,0.850063733,1104848.870310976,113780259.61026356
Nov-01-2019,0.852542315,0.862074714,0.815435958,0.845566474,1138589.472604924,111938042.22901194
Oct-31-2019,0.851787257,0.867957948,0.833760382,0.852353993,1911728.2416335624,113333476.19661598
Oct-30-2019,0.860169482,0.860990167,0.817557531,0.852488967,1835056.657497786,112154719.27185933
Oct-29-2019,0.825306861,0.867388256,0.820565334,0.848332903,2315104.7550714067,112632367.37621512
Oct-28-2019,0.846471811,0.879919554,0.824759544,0.825519665,2966527.9742616527,113419841.4105379
Oct-27-2019,0.806474645,0.864449799,0.788361282,0.8442266,2307585.92813436,110760326.89328727
Oct-26-2019,0.823792881,0.884094461,0.786023263,0.808091419,3016575.09696574,108273926.1702482
Oct-25-2019,0.749247463,0.834619753,0.743991551,0.826106722,2160891.923573435,103654237.01247211
Oct-24-2019,0.7254869,0.752466582,0.714212492,0.750071811,1825964.1754276727,97850686.22059792
Oct-23-2019,0.789775958,0.808296612,0.709806846,0.721217633,1899839.6081977326,99991650.74084155
Oct-22-2019,0.806009298,0.819929925,0.785302074,0.790744886,1829681.8976017265,107242667.14544289
Oct-21-2019,0.804135117,0.82689348,0.791101067,0.810120137,2330154.471848168,107620503.2822186
Oct-20-2019,0.79324496,0.825964019,0.765258482,0.803099522,1832636.4256846916,106158555.63942897
Oct-19-2019,0.79398372,0.811610493,0.780150323,0.795293264,1872231.9022422307,105858746.44439064
Oct-18-2019,0.830470086,0.83948271,0.791588169,0.798171432,2144258.86462579,108087245.2281479
Oct-17-2019,0.802991921,0.854331149,0.789281667,0.828552048,2446352.9405342676,109400872.8647592
Oct-16-2019,0.859298758,0.862461851,0.775615828,0.803481187,4202609.342522378,108318077.36203201
Oct-15-2019,0.780396336,0.878484717,0.770636902,0.858743792,2424933.7896936117,107706904.33386815
Oct-14-2019,0.766161799,0.804916028,0.763520552,0.781372929,1548454.0774714502,103618386.09911074
Oct-13-2019,0.767594027,0.798135692,0.76101561,0.768440951,1436061.134459676,102889334.37437698
Oct-12-2019,0.765181321,0.796554818,0.761647113,0.767594027,1645729.2704987377,102720340.3238377
Oct-11-2019,0.777651383,0.790348622,0.760465904,0.764341787,1620811.2823040427,102889065.69353995
Oct-10-2019,0.807951728,0.809965356,0.772272771,0.77709602,1821160.8408264203,105125370.70957167
Oct-09-2019,0.798378754,0.811797152,0.779467559,0.807382488,1766133.8373028624,105962953.6409559
Oct-08-2019,0.750087726,0.803725925,0.74622603,0.801433082,1555103.5709005373,101635180.17289464
Oct-07-2019,0.710863827,0.753542589,0.710722881,0.750658699,1675034.6699929936,97501841.41496703
Oct-06-2019,0.744515918,0.75095343,0.706725622,0.711785087,1654488.6199265816,96492036.00794667
Oct-05-2019,0.732722318,0.745180317,0.723260668,0.745180317,1390350.0727592865,97616423.75438459
Oct-04-2019,0.733411254,0.742186248,0.715727626,0.733481497,1515553.0610378322,96962601.24572232
